FGRRES_05584	3
FGRRES_05585	2
FGRRES_05586	4
FGRRES_05589	3
FGRRES_05590	3
FGRRES_05591	2
FGRRES_05592	3
FGRRES_05593	4
FGRRES_05594	2
FGRRES_05595	3
FGRRES_05597	2
FGRRES_05598	2
FGRRES_05599	7
FGRRES_05600	4
FGRRES_05602	5
FGRRES_05604_M	3
FGRRES_05605	3
FGRRES_05606	6
FGRRES_05607	3
FGRRES_05608	3
FGRRES_05609	3
FGRRES_05610	4
FGRRES_05611	3
FGRRES_05612	4
FGRRES_05613	3
FGRRES_05614	4
FGRRES_05615_M	2
FGRRES_05616	3
FGRRES_05619	5
FGRRES_05620	4
FGRRES_05621	3
FGRRES_05623_M	4
FGRRES_05624	2
FGRRES_05625	5
FGRRES_05626	4
FGRRES_05628	5
FGRRES_05629	3
FGRRES_05630_M	4
FGRRES_05631	7
FGRRES_05632	3
FGRRES_05633	2
FGRRES_05634	3
FGRRES_05635	4
FGRRES_05636	3
FGRRES_05637	5
FGRRES_05640	4
FGRRES_05641	2
FGRRES_05642_M	4
FGRRES_05643_M	3
FGRRES_05644	3
FGRRES_05645_M	4
FGRRES_05646	4
FGRRES_05648	5
FGRRES_05649	2
FGRRES_05650	3
FGRRES_05651	3
FGRRES_05652	4
FGRRES_05653	6
FGRRES_05654	2
FGRRES_05655	2
FGRRES_05658	5
FGRRES_05659	7
FGRRES_05660	5
FGRRES_05662	5
FGRRES_05663	4
FGRRES_05665	3
FGRRES_05667	2
FGRRES_05668	4
FGRRES_05669	3
FGRRES_05670	3
FGRRES_05671	4
FGRRES_05672	4
FGRRES_05673	3
FGRRES_05674	3
FGRRES_05677	3
FGRRES_05678	5
FGRRES_05679	4
FGRRES_05680	2
FGRRES_05681	2
FGRRES_05682	3
FGRRES_05683	4
FGRRES_05684	2
FGRRES_05685	7
FGRRES_05686	2
FGRRES_05687	3
FGRRES_05689	5
FGRRES_05690	3
FGRRES_05691	3
FGRRES_05692	2
FGRRES_05694	3
FGRRES_05696	3
FGRRES_05698	4
FGRRES_05699	2
FGRRES_05700	7
FGRRES_05701	6
FGRRES_05702	2
FGRRES_05703	2
FGRRES_05704	3
FGRRES_05705	2
FGRRES_05706	2
FGRRES_05707	3
FGRRES_05719	2
FGRRES_05720	1
FGRRES_05721	2
FGRRES_05723	2
FGRRES_05724	3
FGRRES_05725	3
FGRRES_05727	3
FGRRES_05729	2
FGRRES_05730	3
FGRRES_05731	4
FGRRES_05733	4
FGRRES_05734	5
FGRRES_05735	3
FGRRES_05736	4
FGRRES_05737_M	6
FGRRES_05738	3
FGRRES_05739	4
FGRRES_05741	2
FGRRES_05742	3
FGRRES_05743	2
FGRRES_05745	3
FGRRES_05746	3
FGRRES_05747	3
FGRRES_05769	9
FGRRES_05770	2
FGRRES_05771	6
FGRRES_05775	3
FGRRES_05776	4
FGRRES_05777	5
FGRRES_05778_M	5
FGRRES_05780	3
FGRRES_05781	2
FGRRES_05782	4
FGRRES_05783	3
FGRRES_05884	5
FGRRES_05885	3
FGRRES_05887	2
FGRRES_05888	3
FGRRES_05889	4
FGRRES_05890	3
FGRRES_05892_M	5
FGRRES_05894	6
FGRRES_05896	3
FGRRES_05897	2
FGRRES_05898	2
FGRRES_05900	4
FGRRES_05902	3
FGRRES_05903	3
FGRRES_05905_M	5
FGRRES_05906	4
FGRRES_05907	3
FGRRES_05908	7
FGRRES_05910	3
FGRRES_05912	3
FGRRES_05913	3
FGRRES_05914	2
FGRRES_05915	2
FGRRES_05916	5
FGRRES_05917_M	5
FGRRES_05918	2
FGRRES_05919	3
FGRRES_05921	2
FGRRES_05922	3
FGRRES_05923	2
FGRRES_05924	3
FGRRES_05925	3
FGRRES_05926	5
FGRRES_05928	3
FGRRES_05929	3
FGRRES_05930	2
FGRRES_05931	2
FGRRES_05932	3
FGRRES_05933	3
FGRRES_05934	2
FGRRES_05935	3
FGRRES_05936	2
FGRRES_05937	3
FGRRES_05938	2
FGRRES_05939	2
FGRRES_05940	2
FGRRES_05941	2
FGRRES_05942	3
FGRRES_05945	3
FGRRES_05946	4
FGRRES_05947	3
FGRRES_05948	3
FGRRES_05949	8
FGRRES_05951	4
FGRRES_05952	3
FGRRES_05953	2
FGRRES_05954	1
FGRRES_05955	3
FGRRES_05956	4
FGRRES_05957	3
FGRRES_05958	6
FGRRES_05959_M	2
FGRRES_05961	2
FGRRES_05962	2
FGRRES_05964	2
FGRRES_05966	2
FGRRES_05968	3
FGRRES_05969	2
FGRRES_05970	2
FGRRES_05972	7
FGRRES_05973	3
FGRRES_05974	2
FGRRES_05976	1
FGRRES_05977	3
FGRRES_05978	3
FGRRES_05979	5
FGRRES_05981	3
FGRRES_05982	3
FGRRES_05983	3
FGRRES_05984	5
FGRRES_05985	7
FGRRES_05986	2
FGRRES_05987	4
FGRRES_05988	3
FGRRES_05990	3
FGRRES_05991	3
FGRRES_05992	3
FGRRES_05995	3
FGRRES_05997_M	6
FGRRES_05998	5
FGRRES_05999_M	4
FGRRES_06000	2
FGRRES_06001	2
FGRRES_06002	3
FGRRES_06003	5
FGRRES_06005	3
FGRRES_06006	3
FGRRES_06007	3
FGRRES_06008	4
FGRRES_06009	5
FGRRES_06010	3
FGRRES_06012	5
FGRRES_06014	5
FGRRES_06015	4
FGRRES_06016	3
FGRRES_06017	3
FGRRES_06018	2
FGRRES_06019	4
FGRRES_06020_M	5
FGRRES_06021	3
FGRRES_06022	2
FGRRES_06023	4
FGRRES_06024	3
FGRRES_06025	3
FGRRES_06026	4
FGRRES_06027	4
FGRRES_06028	5
FGRRES_06032	3
FGRRES_06035	4
FGRRES_06036	5
FGRRES_06037	3
FGRRES_06038	3
FGRRES_06039	3
FGRRES_06042	3
FGRRES_06043	4
FGRRES_06044	3
FGRRES_06045_M	1
FGRRES_06046	2
FGRRES_06047	3
FGRRES_06048_M	4
FGRRES_06049	5
FGRRES_06050_M	5
FGRRES_06051	3
FGRRES_06052	3
FGRRES_06053	5
FGRRES_06054	3
FGRRES_06056	2
FGRRES_06059	2
FGRRES_06060	2
FGRRES_06061	3
FGRRES_06062	3
FGRRES_06063	2
FGRRES_06064	3
FGRRES_06066	3
FGRRES_06067	5
FGRRES_06068	5
FGRRES_06069	10
FGRRES_06070	3
FGRRES_06071	2
FGRRES_06072	3
FGRRES_06073	3
FGRRES_06074	4
FGRRES_06075	6
FGRRES_06076	4
FGRRES_06077	3
FGRRES_06078	2
FGRRES_06079	3
FGRRES_06080	2
FGRRES_06081	3
FGRRES_06082	3
FGRRES_06083	4
FGRRES_06084	3
FGRRES_06087	2
FGRRES_06088	2
FGRRES_06089	3
FGRRES_06090	6
FGRRES_06091	2
FGRRES_06092	3
FGRRES_06093	3
FGRRES_06094	3
FGRRES_06095	1
FGRRES_06096	3
FGRRES_06098_M	8
FGRRES_06099	2
FGRRES_06100	3
FGRRES_06101	2
FGRRES_06102	3
FGRRES_06104	5
FGRRES_06106	2
FGRRES_06107	2
FGRRES_06108	4
FGRRES_06109	3
FGRRES_06110	2
FGRRES_06111	4
FGRRES_06112	3
FGRRES_06113	2
FGRRES_06114	4
FGRRES_06115	4
FGRRES_06116	3
FGRRES_06117	1
FGRRES_06119	4
FGRRES_06120	4
FGRRES_06122	3
FGRRES_06123	3
FGRRES_06125	3
FGRRES_06126	3
FGRRES_06127_M	4
FGRRES_06129	4
FGRRES_06130	2
FGRRES_06131	2
FGRRES_06132	2
FGRRES_06133	3
FGRRES_06134	2
FGRRES_06135	2
FGRRES_06136	4
FGRRES_06137	4
FGRRES_06139	6
FGRRES_06140	3
FGRRES_06141	16
FGRRES_06142	4
FGRRES_06143	3
FGRRES_06144_M	3
FGRRES_06145	2
FGRRES_06146	4
FGRRES_06147	5
FGRRES_06148	2
FGRRES_06149	4
FGRRES_06150	3
FGRRES_06151	4
FGRRES_06152	2
FGRRES_06153	2
FGRRES_06154	3
FGRRES_06155_M	3
FGRRES_06156	4
FGRRES_06157	4
FGRRES_06158	5
FGRRES_06159	4
FGRRES_06160	7
FGRRES_06161	3
FGRRES_06163	5
FGRRES_06164	2
FGRRES_06165	4
FGRRES_06166	9
FGRRES_06167	3
FGRRES_06168_M	3
FGRRES_06170	2
FGRRES_06172_M	4
FGRRES_06174	4
FGRRES_06176	2
FGRRES_06177	4
FGRRES_06178	4
FGRRES_06179	5
FGRRES_06180	2
FGRRES_06181	7
FGRRES_06182	2
FGRRES_06183	3
FGRRES_06184	3
FGRRES_06185	3
FGRRES_06186	3
FGRRES_06187	4
FGRRES_06188	3
FGRRES_06189	2
FGRRES_06190	2
FGRRES_06191	4
FGRRES_06192	5
FGRRES_06194	3
FGRRES_06195	3
FGRRES_06197	2
FGRRES_06198	4
FGRRES_06199	11
FGRRES_06201	3
FGRRES_06202	3
FGRRES_06203	3
FGRRES_06204	3
FGRRES_06206	5
FGRRES_06207_M	4
FGRRES_06208	3
FGRRES_06209	4
FGRRES_06210_M	3
FGRRES_06211	3
FGRRES_06212	7
FGRRES_06213	2
FGRRES_06214	4
FGRRES_06215	2
FGRRES_06217	8
FGRRES_06219_M	5
FGRRES_06220	5
FGRRES_06221	3
FGRRES_06222	4
FGRRES_06223	2
FGRRES_06224	3
FGRRES_06225	2
FGRRES_06226	3
FGRRES_06227	3
FGRRES_06230	2
FGRRES_06231	5
FGRRES_06232	8
FGRRES_06233	3
FGRRES_06234	8
FGRRES_06235	9
FGRRES_06236	2
FGRRES_06240	4
FGRRES_06243	2
FGRRES_06244	3
FGRRES_06245	5
FGRRES_06246	4
FGRRES_06247	2
FGRRES_06248	5
FGRRES_06249	2
FGRRES_06250	3
FGRRES_06251	3
FGRRES_06252	4
FGRRES_06253	4
FGRRES_06254	3
FGRRES_06255	3
FGRRES_06256	2
FGRRES_06258	3
FGRRES_06259_M	2
FGRRES_06260	3
FGRRES_06261	3
FGRRES_06262	3
FGRRES_06263	5
FGRRES_06264	3
FGRRES_06265	4
FGRRES_06266	3
FGRRES_06267	5
FGRRES_06268	4
FGRRES_06269	2
FGRRES_06270	4
FGRRES_06271	3
FGRRES_06272	4
FGRRES_06273	4
FGRRES_06274	4
FGRRES_06275	3
FGRRES_06276	2
FGRRES_06277	5
FGRRES_06278	1
FGRRES_06279	3
FGRRES_06280	5
FGRRES_06281	4
FGRRES_06282	3
FGRRES_06284	4
FGRRES_06285	4
FGRRES_06286	5
FGRRES_06287	2
FGRRES_06288_M	3
FGRRES_06289	5
FGRRES_06290	5
FGRRES_06291	4
FGRRES_06292	3
FGRRES_06293	2
FGRRES_06294	7
FGRRES_06297	3
FGRRES_06298	2
FGRRES_06299	6
FGRRES_06300	3
FGRRES_06301	3
FGRRES_06302_M	5
FGRRES_06303	3
FGRRES_06305	1
FGRRES_06306	5
FGRRES_06307	2
FGRRES_06308	3
FGRRES_06309	4
FGRRES_06310	2
FGRRES_06311	2
FGRRES_06312	3
FGRRES_06313	7
FGRRES_06314	3
FGRRES_06315	3
FGRRES_06317	6
FGRRES_06318	3
FGRRES_06319	3
FGRRES_06320	3
FGRRES_06321	2
FGRRES_06323	4
FGRRES_06324	5
FGRRES_06325	2
FGRRES_06327	4
FGRRES_06328	4
FGRRES_06329	2
FGRRES_06330	4
FGRRES_06333	2
FGRRES_06334	3
FGRRES_06335	4
FGRRES_06336	4
FGRRES_06337	5
FGRRES_06338	2
FGRRES_06339	5
FGRRES_06340	3
FGRRES_06342	4
FGRRES_06343	4
FGRRES_06344	4
FGRRES_06346_M	5
FGRRES_06347	2
FGRRES_06349	2
FGRRES_06350	5
FGRRES_06351	3
FGRRES_06352_M	2
FGRRES_06353	1
FGRRES_06354	4
FGRRES_06355_M	4
FGRRES_06356	4
FGRRES_06357	5
FGRRES_06358	3
FGRRES_06359	8
FGRRES_06360	4
FGRRES_06361	4
FGRRES_06363	4
FGRRES_06364	3
FGRRES_06366	3
FGRRES_06367	2
FGRRES_06368	3
FGRRES_06369	5
FGRRES_06370	5
FGRRES_06372	4
FGRRES_06373	3
FGRRES_06374	4
FGRRES_06375	2
FGRRES_06376	3
FGRRES_06377	5
FGRRES_06379	4
FGRRES_06380_M	6
FGRRES_06381	2
FGRRES_06382	5
FGRRES_06383	4
FGRRES_06384_M	4
FGRRES_06385	5
FGRRES_06386	3
FGRRES_06388	5
FGRRES_06389_M	6
FGRRES_06390	2
FGRRES_06391_M	6
FGRRES_06392_M	6
FGRRES_06394	6
FGRRES_06395	2
FGRRES_06396	2
FGRRES_06397	2
FGRRES_06398	6
FGRRES_06399	4
FGRRES_06402	3
FGRRES_06403	2
FGRRES_06404_M	5
FGRRES_06405	2
FGRRES_06406	3
FGRRES_06407_M	4
FGRRES_06408	2
FGRRES_06409	3
FGRRES_06411	2
FGRRES_06412	3
FGRRES_06413	3
FGRRES_06414	2
FGRRES_06415	3
FGRRES_06419_M	3
FGRRES_06420	3
FGRRES_06421	4
FGRRES_06423	2
FGRRES_06424	2
FGRRES_06425	4
FGRRES_06427	3
FGRRES_06428	2
FGRRES_06590_M	4
FGRRES_06591_M	4
FGRRES_06592	4
FGRRES_06593	2
FGRRES_06594	6
FGRRES_06595_M	2
FGRRES_06596	8
FGRRES_06597	2
FGRRES_06598	3
FGRRES_06599	3
FGRRES_06600	2
FGRRES_06601_M	2
FGRRES_06602	8
FGRRES_06605	5
FGRRES_06606	4
FGRRES_06607_M	3
FGRRES_06608	3
FGRRES_06609	3
FGRRES_06610	11
FGRRES_06611_M	8
FGRRES_06612	4
FGRRES_06613	2
FGRRES_06615	3
FGRRES_06617_M	2
FGRRES_06618	2
FGRRES_06619	3
FGRRES_06620	2
FGRRES_06622	2
FGRRES_06624	2
FGRRES_06625	2
FGRRES_06627_M	5
FGRRES_06628	4
FGRRES_06629	3
FGRRES_06630	1
FGRRES_06631_M	1
FGRRES_06632	2
FGRRES_06633	3
FGRRES_06634	2
FGRRES_06635	1
FGRRES_06636	4
FGRRES_06638	2
FGRRES_06640	7
FGRRES_06641	3
FGRRES_06642	3
FGRRES_06643	4
FGRRES_06644	5
FGRRES_06645	3
FGRRES_06646	6
FGRRES_06647	2
FGRRES_06649	3
FGRRES_06650	3
FGRRES_06651	2
FGRRES_06652	3
FGRRES_06655	3
FGRRES_06656	3
FGRRES_06657	5
FGRRES_06658	3
FGRRES_06659_M	4
FGRRES_06660	4
FGRRES_06661_M	3
FGRRES_06662	2
FGRRES_06664	4
FGRRES_06665	5
FGRRES_06666	3
FGRRES_06668	6
FGRRES_06669	4
FGRRES_06670	4
FGRRES_06671	6
FGRRES_06672	2
FGRRES_06675	6
FGRRES_06676	3
FGRRES_06677	4
FGRRES_06678	4
FGRRES_06679_M	4
FGRRES_06681	4
FGRRES_06682	3
FGRRES_06683	5
FGRRES_06684	3
FGRRES_06685_M	4
FGRRES_06687	4
FGRRES_06688	5
FGRRES_06689	2
FGRRES_06690	3
FGRRES_06691	2
FGRRES_06692	6
FGRRES_06693	3
FGRRES_06694	4
FGRRES_06695	4
FGRRES_06696	4
FGRRES_06697	3
FGRRES_06698	2
FGRRES_06699	4
FGRRES_06701	3
FGRRES_06702	5
FGRRES_06703	4
FGRRES_06705	4
FGRRES_06706	5
FGRRES_06707	3
FGRRES_06708	4
FGRRES_06709	4
FGRRES_06710	3
FGRRES_06711	2
FGRRES_06712	2
FGRRES_06715	2
FGRRES_06717	5
FGRRES_06718_M	5
FGRRES_06719	2
FGRRES_06720_M	5
FGRRES_06721	8
FGRRES_06722	5
FGRRES_06723	4
FGRRES_06724_M	4
FGRRES_06725	10
FGRRES_06726	3
FGRRES_06727	4
FGRRES_06728	4
FGRRES_06730	2
FGRRES_06731	5
FGRRES_06733	6
FGRRES_06734	2
FGRRES_06735_M	5
FGRRES_06736	3
FGRRES_06737	3
FGRRES_06738	3
FGRRES_06739	2
FGRRES_06742_M	4
FGRRES_06743	4
FGRRES_06744	2
FGRRES_06745_M	5
FGRRES_06746_M	3
FGRRES_06749	3
FGRRES_06751	3
FGRRES_06752	5
FGRRES_06754_M	5
FGRRES_06755_M	4
FGRRES_06757	5
FGRRES_06758	6
FGRRES_06759	4
FGRRES_06760_M	3
FGRRES_06761	5
FGRRES_06762	2
FGRRES_06763	3
FGRRES_06764	3
FGRRES_06766	2
FGRRES_06767	8
FGRRES_06768	2
FGRRES_06769	6
FGRRES_06771	4
FGRRES_06772_M	3
FGRRES_06773	5
FGRRES_06774_M	2
FGRRES_06775	3
FGRRES_06776	3
FGRRES_06777	5
FGRRES_06780	4
FGRRES_06781	5
FGRRES_06782	2
FGRRES_06783	3
FGRRES_06784	3
FGRRES_06785	3
FGRRES_06786	5
FGRRES_06787	5
FGRRES_06788	4
FGRRES_06789	2
FGRRES_06791	3
FGRRES_06792	7
FGRRES_06794	2
FGRRES_06796_M	5
FGRRES_06797	2
FGRRES_06799_M	5
FGRRES_06800_M	4
FGRRES_06801	4
FGRRES_06802	2
FGRRES_06803_M	4
FGRRES_06804	3
FGRRES_06805	4
FGRRES_06807	3
FGRRES_06809	3
FGRRES_06810	7
FGRRES_06811	4
FGRRES_06813	3
FGRRES_06814	4
FGRRES_06815_M	7
FGRRES_06816	3
FGRRES_06817_M	2
FGRRES_06818	5
FGRRES_06819	7
FGRRES_06820	3
FGRRES_06821	3
FGRRES_06822	6
FGRRES_06823	3
FGRRES_06824	4
FGRRES_06825	5
FGRRES_06826_M	4
FGRRES_06827_M	4
FGRRES_06829	3
FGRRES_06830	2
FGRRES_06832	4
FGRRES_06833_M	6
FGRRES_06834_M	15
FGRRES_06836	2
FGRRES_06840	3
FGRRES_06841	6
FGRRES_06843	4
FGRRES_06844	5
FGRRES_06845	3
FGRRES_06846	4
FGRRES_06847	6
FGRRES_06849	2
FGRRES_06850	6
FGRRES_06851	4
FGRRES_06852	3
FGRRES_06855	10
FGRRES_06856	3
FGRRES_06857	3
FGRRES_06858	2
FGRRES_06859	2
FGRRES_06860	4
FGRRES_06861	9
FGRRES_06863	3
FGRRES_06864	4
FGRRES_06865	2
FGRRES_06866	5
FGRRES_06867	7
FGRRES_06868	4
FGRRES_06869	4
FGRRES_06870	2
FGRRES_06871	3
FGRRES_06872	10
FGRRES_06873	3
FGRRES_06874	7
FGRRES_06875	5
FGRRES_06877	4
FGRRES_06878	6
FGRRES_06879	3
FGRRES_06880	4
FGRRES_06881_M	12
FGRRES_06884	3
FGRRES_06886	3
FGRRES_06888	2
FGRRES_06889	4
FGRRES_06890	2
FGRRES_06891	2
FGRRES_06900	3
FGRRES_06901_M	4
FGRRES_06902_M	5
FGRRES_06903	3
FGRRES_06905	3
FGRRES_06906	2
FGRRES_06907	3
FGRRES_06909	4
FGRRES_06910	3
FGRRES_06911	5
FGRRES_06912_M	6
FGRRES_06913	4
FGRRES_06914	5
FGRRES_06916	4
FGRRES_06917	2
FGRRES_06918	5
FGRRES_06919	4
FGRRES_06920	6
FGRRES_06921_M	4
FGRRES_06922	5
FGRRES_06924	5
FGRRES_06925	8
FGRRES_06927_M	6
FGRRES_06929	4
FGRRES_06930	5
FGRRES_06931	6
FGRRES_06934	3
FGRRES_06935	3
FGRRES_06936_M	6
FGRRES_06937	5
FGRRES_06938	3
FGRRES_06940	6
FGRRES_06941	4
FGRRES_06942	4
FGRRES_06944	2
FGRRES_06945	4
FGRRES_06946	4
FGRRES_06947	5
FGRRES_06948	3
FGRRES_06951	3
FGRRES_06954	3
FGRRES_06955	5
FGRRES_06958	3
FGRRES_06959	4
FGRRES_06960	3
FGRRES_06962	3
FGRRES_06963	3
FGRRES_06967	5
FGRRES_06968	3
FGRRES_06969	2
FGRRES_06970	5
FGRRES_06971_M	6
FGRRES_06972_M	3
FGRRES_06973	3
FGRRES_06974	3
FGRRES_06975	3
FGRRES_06976	5
FGRRES_06977	2
FGRRES_06979_M	5
FGRRES_06980	5
FGRRES_06981	2
FGRRES_06982	7
FGRRES_06983_M	3
FGRRES_06984	3
FGRRES_06985	2
FGRRES_06986	2
FGRRES_06988	2
FGRRES_06990	3
FGRRES_06992	3
FGRRES_06993	6
FGRRES_06994	2
FGRRES_06995	3
FGRRES_06996	3
FGRRES_06997	3
FGRRES_06998	3
FGRRES_07000	4
FGRRES_07003	5
FGRRES_07004	8
FGRRES_07005	3
FGRRES_07006	3
FGRRES_07007	3
FGRRES_07008	3
FGRRES_07010	3
FGRRES_07012	6
FGRRES_07015	3
FGRRES_07016	4
FGRRES_07017	3
FGRRES_07018	5
FGRRES_07019	3
FGRRES_07020	4
FGRRES_07021	4
FGRRES_07022	2
FGRRES_07023	5
FGRRES_07024	2
FGRRES_07026	3
FGRRES_07027	4
FGRRES_07029	2
FGRRES_07030	2
FGRRES_07031	2
FGRRES_07032	2
FGRRES_07034	3
FGRRES_07035	1
FGRRES_07036_M	4
FGRRES_07038	2
FGRRES_07039	3
FGRRES_07040	5
FGRRES_07041	3
FGRRES_07042	5
FGRRES_07043_M	4
FGRRES_07044_M	3
FGRRES_07045	2
FGRRES_07046	3
FGRRES_07047	4
FGRRES_07048	1
FGRRES_07051	2
FGRRES_07054_M	5
FGRRES_07055	3
FGRRES_07056_M	2
FGRRES_07057	4
FGRRES_07058	4
FGRRES_07059	6
FGRRES_07060	4
FGRRES_07061	3
FGRRES_07062	3
FGRRES_07064	3
FGRRES_07065_M	3
FGRRES_07067	3
FGRRES_07078	2
FGRRES_07080_M	5
FGRRES_07081	4
FGRRES_07082	2
FGRRES_07083	2
FGRRES_07085	4
FGRRES_07086	2
FGRRES_07087_M	5
FGRRES_07088	5
FGRRES_07090_M	4
FGRRES_07092	4
FGRRES_07093	4
FGRRES_07094	5
FGRRES_07096	4
FGRRES_07098_M	6
FGRRES_07099	3
FGRRES_07100	6
FGRRES_07101	6
FGRRES_07102	6
FGRRES_07103	2
FGRRES_07104	3
FGRRES_07105	6
FGRRES_07107	2
FGRRES_07108	4
FGRRES_07109	2
FGRRES_07111	7
FGRRES_07112	3
FGRRES_07113	4
FGRRES_07114	3
FGRRES_07115	5
FGRRES_07116	7
FGRRES_07117	4
FGRRES_07120	6
FGRRES_07121	6
FGRRES_07122	3
FGRRES_07123	3
FGRRES_07125	4
FGRRES_07126_M	5
FGRRES_07127	2
FGRRES_07129	3
FGRRES_07130	2
FGRRES_07131	4
FGRRES_07132_M	4
FGRRES_07133	3
FGRRES_07134	4
FGRRES_07135	3
FGRRES_07136	7
FGRRES_07137	3
FGRRES_07138	2
FGRRES_07139	4
FGRRES_07140_M	5
FGRRES_07141	4
FGRRES_07142	3
FGRRES_07144	4
FGRRES_07146	3
FGRRES_07148	2
FGRRES_07150	4
FGRRES_07152	4
FGRRES_07153	5
FGRRES_07154	3
FGRRES_07155	3
FGRRES_07156	11
FGRRES_07157	4
FGRRES_07159	8
FGRRES_07160	3
FGRRES_07161	4
FGRRES_07162	3
FGRRES_07162_M	4
FGRRES_07164	5
FGRRES_07165	2
FGRRES_07167	2
FGRRES_07169	1
FGRRES_07171_M	5
FGRRES_07172	7
FGRRES_07173	3
FGRRES_07174	4
FGRRES_07175	4
FGRRES_07176_M	2
FGRRES_07178	2
FGRRES_07179	3
FGRRES_07180_M	3
FGRRES_07181_M	4
FGRRES_07182	3
FGRRES_07183	2
FGRRES_07186	5
FGRRES_07187_M	4
FGRRES_07188	5
FGRRES_07189	2
FGRRES_07191	4
FGRRES_07192	6
FGRRES_07193	2
FGRRES_07194	3
FGRRES_07195	3
FGRRES_07196	3
FGRRES_07197	2
FGRRES_07230	11
FGRRES_07231	3
FGRRES_07232	4
FGRRES_07233	6
FGRRES_07234	3
FGRRES_07235	3
FGRRES_07236	3
FGRRES_07237_M	4
FGRRES_07238	2
FGRRES_07239	3
FGRRES_07240	4
FGRRES_07241_M	7
FGRRES_07242	4
FGRRES_07243	3
FGRRES_07244	3
FGRRES_07245	5
FGRRES_07246	3
FGRRES_07247	2
FGRRES_07248	3
FGRRES_07249_M	7
FGRRES_07250	5
FGRRES_07251	5
FGRRES_07253	4
FGRRES_07254	4
FGRRES_07255	3
FGRRES_07256	4
FGRRES_07257	3
FGRRES_07258	2
FGRRES_07259	5
FGRRES_07260	3
FGRRES_07261_M	5
FGRRES_07262_M	4
FGRRES_07264	6
FGRRES_07265	6
FGRRES_07266	3
FGRRES_07267	2
FGRRES_07268	5
FGRRES_07269	4
FGRRES_07270_M	4
FGRRES_07271	3
FGRRES_07274	3
FGRRES_07275	3
FGRRES_07276	3
FGRRES_07278	4
FGRRES_07280	2
FGRRES_07281_M	4
FGRRES_07282_M	9
FGRRES_07284	5
FGRRES_07285	3
FGRRES_07288_M	5
FGRRES_07289	3
FGRRES_07290	3
FGRRES_07291	3
FGRRES_07292_M	4
FGRRES_07294	4
FGRRES_07296	2
FGRRES_07297_M	1
FGRRES_07298	2
FGRRES_07299	2
FGRRES_07300_M	5
FGRRES_07301	2
FGRRES_07302	2
FGRRES_07303	5
FGRRES_07304	4
FGRRES_07305	5
FGRRES_07306	4
FGRRES_07307	2
FGRRES_07308	3
FGRRES_07309	2
FGRRES_07310	4
FGRRES_07312	5
FGRRES_07314	1
FGRRES_07315	3
FGRRES_07318	4
FGRRES_07319	7
FGRRES_07320	3
FGRRES_07321	2
FGRRES_07322_M	4
FGRRES_07323	2
FGRRES_07325	4
FGRRES_07326	3
FGRRES_07328	5
FGRRES_07329	7
FGRRES_07331	4
FGRRES_07332	5
FGRRES_07333	4
FGRRES_07334	2
FGRRES_07336	3
FGRRES_07337_M	3
FGRRES_07339	4
FGRRES_07340	6
FGRRES_07342	3
FGRRES_07357	1
FGRRES_07358	2
FGRRES_07359	4
FGRRES_07360	5
FGRRES_07362	3
FGRRES_07363	4
FGRRES_07364	2
FGRRES_07365	3
FGRRES_07366	1
FGRRES_07367	11
FGRRES_07368	3
FGRRES_07370	5
FGRRES_07371	3
FGRRES_07372	2
FGRRES_07373	2
FGRRES_07374	3
FGRRES_07375	6
FGRRES_07376	2
FGRRES_07377_M	5
FGRRES_07378_M	5
FGRRES_07379	4
FGRRES_07380	5
FGRRES_07381	5
FGRRES_07384	1
FGRRES_07386	1
FGRRES_07387	6
FGRRES_07388	4
FGRRES_07389	2
FGRRES_07390	2
FGRRES_07392	3
FGRRES_07393	4
FGRRES_07394	2
FGRRES_07395	7
FGRRES_07396	2
FGRRES_07397	2
FGRRES_07399	3
FGRRES_07400	3
FGRRES_07401	1
FGRRES_07402	3
FGRRES_07403	5
FGRRES_07404_M	6
FGRRES_07405	4
FGRRES_07406	2
FGRRES_07407	4
FGRRES_07408	4
FGRRES_07410	3
FGRRES_07411	5
FGRRES_07412	4
FGRRES_07413	4
FGRRES_07414	2
FGRRES_07415	4
FGRRES_07416_M	4
FGRRES_07417	4
FGRRES_07418	3
FGRRES_07419	5
FGRRES_07420	4
FGRRES_07421	7
FGRRES_07422	3
FGRRES_07423	3
FGRRES_07424	5
FGRRES_07425	4
FGRRES_07426	4
FGRRES_07428	1
FGRRES_07429	4
FGRRES_07431_M	3
FGRRES_07432	5
FGRRES_07433_M	4
FGRRES_07435	2
FGRRES_07436	6
FGRRES_07438_M	4
FGRRES_07439	5
FGRRES_07440	3
FGRRES_07441	5
FGRRES_07442	3
FGRRES_07443	4
FGRRES_07444	3
FGRRES_07446	3
FGRRES_07447	3
FGRRES_07448	2
FGRRES_07449	2
FGRRES_07450	3
FGRRES_07452	4
FGRRES_07453	4
FGRRES_07454	3
FGRRES_07455	2
FGRRES_07456	2
FGRRES_07457	4
FGRRES_07458	4
FGRRES_07459	3
FGRRES_07460	3
FGRRES_07462	3
FGRRES_07463	4
FGRRES_07464	4
FGRRES_07465	4
FGRRES_07466	10
FGRRES_07467	6
FGRRES_07468	6
FGRRES_07469	8
FGRRES_07470	4
FGRRES_07471	6
FGRRES_07472	9
FGRRES_07473	4
FGRRES_07474	2
FGRRES_07475	6
FGRRES_07476	5
FGRRES_07477_M	20
